70000 3
-15.863033 -11.273901 -8.900201
7.518711 1.941676 11.895494
5.819576 4.100821 -11.249322
-14.145129 -11.783548 -4.629961
-23.144247 -9.604769 -6.423720
-13.363868 -4.453249 -8.140551
8.781571 1.587069 9.640201
6.576077 -4.033942 -12.131113
12.409004 -29.364527 -23.961784
-15.665975 -11.171903 -5.959561
11.258933 -10.348725 5.504235
-13.044651 -1.364416 -20.399025
-20.950043 2.003288 -15.835715
12.776558 -8.207172 5.719584
-19.252632 2.697042 -14.110302
6.680596 -9.038274 -13.213017
17.396626 2.328076 -1.422443
-5.356830 -11.955519 19.195181
3.286625 -1.801008 -11.721054
4.427509 3.231954 10.620690
-16.500975 -12.318917 -8.099883
4.914388 0.066024 9.145383
-17.166943 1.024653 -19.261307
-2.576724 -19.601181 -4.090044
14.134336 1.452267 8.581349
16.808643 0.846420 -1.344049
9.547029 4.171264 10.500420
-13.422084 -4.621758 -8.038598
-20.005430 0.966385 -19.227983
4.773543 -7.050824 -13.080446
-18.646948 -2.219870 -16.551287
6.118139 -0.045988 9.409216
2.980357 -18.808588 -4.713120
4.767031 0.012408 9.031749
10.764315 -31.349140 -25.577236
11.264124 -24.267771 -25.056366
13.535812 2.237588 8.627184
-6.191276 -11.096431 20.310507
5.625724 7.504168 -10.372495
-11.515550 -2.996400 -20.684975
10.912201 2.529148 12.171534
13.884092 -0.857982 9.493284
2.842653 -19.160412 -4.763011
-13.622507 -11.957136 -5.240606
1.047333 -16.332895 -1.591415
-5.229765 -12.145179 19.120741
-14.504560 -1.898301 -19.393955
-13.487197 -3.637776 -8.733089
0.316524 -16.561481 -1.732309
13.379830 -9.923891 6.988164
9.426911 4.753150 9.937754
4.482756 -6.749008 -13.252093
2.153620 -17.175041 -3.661875
-12.823303 -2.837253 -20.536741
10.644856 -7.251022 6.355230
12.133252 -24.732058 -23.581688
-14.226652 -4.093673 -19.666592
-5.292411 -11.309370 20.042152
-19.497406 -11.157211 -7.297758
-6.284671 -11.676527 19.372210
12.832107 -8.904405 5.364520
-12.466383 -4.729835 -8.396432
-8.568377 -7.122383 21.361095
2.249387 -24.068975 -4.354929
-23.271849 -10.492233 -7.906131
1.683648 -22.999708 -4.322397
-19.329500 3.079550 -14.369725
8.615954 2.638662 12.333160
-21.644148 -10.898921 -6.852173
11.220504 -23.819290 -23.915474
5.166040 1.222181 -9.937615
-12.061437 -12.053435 -6.821911
9.990663 -0.335231 9.991755
2.697018 -23.206814 -4.641189
12.859981 -0.084018 9.279961
1.860135 -23.133741 -3.934551
4.466745 -15.512778 -3.258570
5.202162 2.154085 11.054009
5.542589 7.707436 -11.200468
-11.592152 -3.316416 -20.905485
-17.122725 1.256638 -18.534540
11.070460 -23.840763 -24.630171
4.677691 -4.516263 -11.441405
11.055326 -23.745630 -24.691126
10.058420 -29.184387 -27.712166
14.553693 -10.298289 4.962032
11.556437 0.122888 9.052697
16.936201 1.084440 -1.488657
-20.557661 2.562737 -15.579893
6.761787 -9.060822 -12.612170
-15.613736 -5.610624 -12.908949
6.058853 -0.127663 9.634889
10.565497 -30.373302 -20.809254
-13.966542 -11.430677 -5.153063
4.446567 5.756775 -11.672705
-11.656089 -3.296724 -20.985390
-18.592171 -12.966347 -10.091651
-11.778549 -5.560939 -8.244535
12.395465 -29.966185 -26.529669
15.460352 1.232100 0.990972
-3.715183 -9.001335 19.171980
-11.816936 -11.506683 -5.939170
12.579867 -30.526241 -24.759792
-11.910309 -5.415637 -8.521062
12.017060 -28.846756 -22.174294
11.325145 -23.877598 -24.305189
8.906792 3.201645 8.662473
-12.920891 -3.565825 -8.754936
10.369035 -30.385077 -21.549015
13.041488 -9.694822 5.081371
8.025814 4.232577 9.621180
-12.085289 -5.666520 -9.388449
9.770926 1.840443 9.209019
11.224344 -23.871885 -23.619932
7.113988 4.966957 10.293037
1.675020 -22.651712 -4.668041
5.159665 5.213607 -13.054314
-6.466420 -11.417594 19.848480
10.099621 2.121961 12.040834
-14.480249 -10.503065 -4.977155
15.109610 3.859288 1.306835
-12.387560 -2.478421 -20.967371
11.218999 -5.156509 8.935827
-13.874951 -10.633158 -5.508437
-15.786594 -12.116931 -11.153054
17.372536 1.235349 -2.082404
-16.410748 -12.438957 -10.680471
12.169515 -27.984438 -26.288479
11.677322 -26.636887 -20.898024
6.135108 1.241291 -11.914713
5.446080 -2.129632 -10.467510
4.266275 -16.340385 -3.046103
2.661400 -21.668699 -7.160885
8.527024 3.221483 12.016067
10.258946 -7.136921 9.919688
-17.586308 0.043930 -20.330862
-2.707683 -8.737617 20.522190
15.987693 1.735501 2.821383
11.043818 1.668975 11.947124
-10.651548 -8.116740 20.320047
-17.625387 -0.277480 -20.191488
-18.382532 -12.972743 -6.475169
-7.951675 -8.381021 20.772474
12.591653 -9.064139 9.595410
5.282347 4.652272 -10.211308
-20.263830 0.239272 -12.573131
-20.034042 -2.142474 -14.021536
12.012361 -28.185400 -23.675877
1.178969 -17.168093 -5.960352
6.260286 -0.009462 -12.646403
12.652081 -7.947728 9.785929
2.507405 -16.488256 -1.784916
9.716897 -28.813133 -26.913176
10.376773 0.968521 11.248486
14.614968 3.481638 3.234547
-18.258202 1.000837 -19.244799
-18.362310 -2.281841 -13.799823
15.973926 2.570544 5.707610
-18.610033 -1.977338 -18.279987
-9.762932 -8.909050 20.187271
10.446335 -0.165940 10.320298
-16.270050 -13.029750 -8.588017
10.608549 -29.256645 -19.654503
13.741795 -9.135486 7.317118
11.214863 -26.749155 -19.742416
10.955568 -27.188768 -27.289297
7.017284 -8.283551 -12.683543
7.159386 -5.904506 -12.565881
4.103796 0.119080 -13.390047
3.118573 -17.491642 -0.773579
9.025856 2.855176 12.781610
5.889617 1.276408 10.097151
7.765868 2.636611 8.580879
-17.000898 -0.657867 -19.618807
10.504214 -6.890243 10.470349
16.148228 1.036932 1.804985
2.392345 0.616404 -12.512803
-10.470907 -9.023609 19.821934
4.782043 1.608579 8.503065
12.641107 -7.857577 9.589162
-5.782915 -7.055155 21.673462
5.587847 0.797567 8.667561
-14.714184 -3.379534 -9.420786
-16.327137 -0.998590 -19.557756
16.000576 2.926718 5.694693
-17.719633 -12.702857 -8.730992
11.555111 3.226708 11.584528
13.354580 -10.633506 4.922659
10.112399 -28.838472 -26.538519
-8.804911 -10.659101 20.026741
12.275029 -29.995411 -22.419222
4.820575 1.566629 9.433691
5.405452 -1.704968 -10.364541
-14.066051 -3.855168 -18.370354
11.879480 -27.921980 -20.505861
12.240561 -28.001434 -24.018539
10.187410 2.886104 12.130158
-15.415472 -2.538872 -9.623319
3.079521 -19.078920 -4.456917
-15.991235 -12.930611 -6.471025
14.187883 1.763369 9.579126
5.199417 -5.980421 -12.989609
6.050070 3.837293 7.685980
-14.613594 -4.755631 -10.201932
-17.468744 -10.344169 -5.512466
4.918959 1.540669 11.056993
10.678645 -29.844345 -27.267975
14.223655 -8.996273 8.153975
7.445526 0.060754 9.691697
-14.810098 -1.846617 -18.993166
5.193891 1.072603 -13.420569
-16.879128 -12.866408 -6.240338
-3.977095 -8.627483 21.528271
3.835899 1.425936 8.878454
-13.733182 -12.540725 -6.307631
11.180289 -27.203751 -27.319340
12.271341 -6.337270 7.172814
-13.426255 -6.141997 -8.295326
12.096539 1.464254 6.041109
-16.365833 -0.644272 -10.591346
11.889857 -29.012295 -22.852730
-3.848617 -10.780437 20.300875
3.284366 -1.765203 -12.580617
5.255870 -1.275585 -10.676636
1.699210 -18.420559 -6.264884
-15.424791 -1.863589 -19.051544
11.413986 -27.404186 -19.667837
15.684903 3.780214 2.620639
-9.273949 -7.816508 21.639771
-14.665549 -1.913079 -19.095310
-5.542717 -9.403186 20.225985
-8.568547 -9.640399 21.479078
15.430710 3.143810 8.534888
2.947843 -23.687565 -4.790258
6.288094 4.143693 8.110539
12.225258 -26.427547 -25.941244
15.360688 3.024431 6.609349
-8.939666 -9.681780 20.162458
11.576916 -30.651621 -26.152555
3.289680 -4.199676 -12.324123
-16.275663 -12.405111 -8.104772
5.902538 -2.117577 -12.936638
-17.190643 -3.371860 -12.627582
4.761026 -2.463749 -13.065787
15.908718 2.993340 4.356414
-16.896387 -13.218489 -7.674325
4.099734 4.509173 -11.083571
2.278763 -23.395695 -4.307596
-22.960644 -9.830731 -7.695764
-14.324533 -12.480709 -7.596126
12.158778 -10.076478 9.025743
14.410730 1.375026 5.272748
4.942551 0.583939 -13.518391
2.865579 -22.264988 -4.400603
10.796929 -30.117558 -26.628466
-17.584145 0.609878 -11.785914
-17.368196 -11.241623 -9.488228
-16.828905 -0.956447 -19.662075
9.673255 -29.205090 -27.553652
16.538603 3.439093 0.740094
7.429733 2.905207 9.259363
12.968393 -9.376018 8.898504
8.497967 -0.157385 10.035845
-14.599951 -3.033153 -16.886850
5.313360 3.198769 -10.223749
3.051787 -20.911510 -3.172969
-16.702188 -0.955163 -18.539001
-16.711287 -4.540866 -10.988244
4.114220 6.465136 -11.717354
-15.681090 -11.739978 -6.712527
-15.130447 -4.061140 -12.613412
12.004650 -26.847816 -23.275208
-18.822519 0.206183 -13.570271
11.880507 -25.952341 -22.948658
7.344834 5.170164 11.066360
-15.191962 -12.623864 -7.901880
3.184224 -2.574687 -11.952654
15.950078 2.410459 1.210012
10.372791 -28.442036 -19.953299
6.451817 -10.751717 -14.132835
-5.256741 -9.346022 20.525595
5.912360 -7.145570 -12.359440
-15.785816 -1.758384 -16.225965
-17.165489 -12.794462 -7.454034
10.000757 -7.988876 7.556096
-5.076993 -10.915088 20.257774
14.272819 2.102372 8.001690
-7.597882 -10.817534 20.213263
8.837871 4.162262 11.505614
-6.898546 -11.256743 19.643240
8.527533 6.523013 9.718863
12.983948 -9.175515 4.991443
1.109818 -21.776682 -3.557768
2.756672 -23.033680 -4.813581
12.417098 2.861873 11.248448
2.618448 -22.341978 -3.916157
-15.318482 -12.051994 -10.278929
-16.609938 -12.729111 -9.149924
11.838739 -6.928325 10.936271
-15.939115 -12.857606 -6.251178
2.680356 -15.347592 -3.626966
-13.565339 -1.813135 -20.454357
-12.279023 -6.585882 21.691534
11.216264 -25.613617 -24.431616
4.957259 0.949207 -9.835655
2.188736 -21.161755 -4.395389
11.920983 -6.270179 10.399178
-14.065289 -3.590419 -20.118778
12.011765 0.151692 7.955779
-0.895747 -18.196497 -2.965311
-6.458085 -7.251717 19.601591
17.565004 2.630923 -0.782268
16.621323 3.052794 0.353765
10.980063 -29.263577 -25.875290
3.021911 -23.263462 -6.321639
8.723525 2.446856 11.896278
-19.469242 1.178768 -12.617584
7.264711 3.353777 12.133966
2.772592 -20.019392 -4.713008
6.465535 0.691233 9.402723
-2.831470 -9.062754 19.831463
5.340753 -2.555583 -11.931211
14.865537 -10.416836 6.040854
13.481396 -9.618361 5.790311
3.006828 2.067004 -12.805222
6.290620 -6.034663 -11.585446
-15.159790 -5.440856 -13.152277
11.788896 -26.270334 -26.502953
-22.313419 -10.974101 -9.346199
15.457631 2.049773 6.355913
5.727654 1.260737 8.482344
-16.776203 -2.245488 -10.583065
-11.898324 -6.551055 21.483137
-8.644086 -10.207665 20.344193
6.054456 1.663293 8.139602
-15.668248 -5.463608 -10.205498
1.997897 -21.861803 -5.991381
13.073256 -9.364407 7.945768
2.571261 -18.228876 -3.870817
14.836040 2.018850 5.942793
-8.087143 -6.645960 21.011242
14.040599 -10.204921 6.048390
-15.472619 -11.781373 -9.682058
11.724735 -25.556765 -24.277340
9.526079 3.733580 8.785680
5.921436 0.258913 8.456344
-19.473549 0.182300 -12.850466
10.418655 -26.689062 -27.726032
4.832576 1.682698 -12.369621
13.978303 -9.669168 5.846407
-19.241228 -2.589226 -16.203314
6.402133 -0.101913 9.257710
-18.052425 -2.102719 -11.712875
-13.641411 -3.878533 -8.500048
13.350498 0.734194 6.592328
11.102992 -23.930765 -24.590242
-20.503422 -11.964060 -10.607327
6.876168 -10.950421 -14.275096
1.603771 -15.945769 -4.219728
-1.011121 -20.198904 -3.524422
14.453443 3.921742 4.513898
5.292636 3.125878 10.049070
-11.365605 -6.384747 20.908216
-11.655060 -3.477865 -19.859837
-13.695260 -4.898753 -16.996901
16.106049 0.753569 -0.886197
4.860025 4.456806 -13.593925
-5.460497 -12.018579 18.762720
-7.063741 -8.770274 20.928259
-14.026025 -10.380406 -6.081109
2.219452 -20.916655 -4.747726
-12.233894 -10.718496 -5.390290
-14.742755 -10.982394 -10.750094
-11.562278 -7.469893 -8.198722
13.588572 1.930467 9.836390
-12.875018 -10.595002 -5.106350
-20.039835 0.508136 -13.346548
14.803650 -11.175583 2.889161
9.261776 2.416874 7.807317
-11.676338 -7.475033 -8.131508
11.288121 -7.311867 6.631180
10.843761 -23.865187 -25.238579
8.045045 2.475062 7.471613
6.995377 -11.377174 -13.966735
11.342003 -31.786982 -26.120161
-10.524880 -3.974515 -20.110870
10.321822 -8.185985 6.602353
16.093758 0.330257 -0.212621
4.723049 6.003900 -11.165215
-5.456059 -12.013648 18.652992
-14.645463 -1.595392 -10.794864
-13.952353 -11.614288 -4.735188
13.109839 0.241367 9.120459
14.863059 -11.214479 3.002093
-8.445184 -7.115337 19.899244
-11.615420 -7.560653 -8.083170
2.791942 1.406739 -12.626813
-10.645815 -3.960489 -20.179464
-15.892672 -4.828918 -13.776841
10.832761 -23.739185 -25.162546
-18.507017 -13.017365 -7.116464
-3.062501 -11.811128 17.620106
9.911952 -30.890999 -23.389757
6.906050 -11.204629 -14.200255
16.487289 3.141002 3.820683
7.031334 -11.053793 -14.119721
11.680584 -9.878425 4.228411
-11.987308 -11.282076 -5.413018
-3.723750 -9.270650 20.780890
14.892807 -11.212175 2.960636
-3.248558 -8.435912 20.694677
16.590300 0.518947 -1.449059
10.540359 -30.179733 -20.924450
2.506963 1.316682 8.904546
10.956934 -29.406500 -19.947315
-12.834292 -10.615186 -5.146599
12.065766 -7.739799 4.783085
11.379292 -24.240709 -25.095304
5.269663 6.838320 -10.476174
12.377413 -27.547688 -24.572575
15.560371 4.030841 5.801360
3.596521 -23.397976 -3.940257
4.208168 5.620928 -11.825805
-5.394623 -12.051065 18.950733
-16.886038 -11.741870 -11.120225
-12.767225 -10.371690 -5.194379
-14.081433 -3.950337 -17.368664
14.927400 -11.326321 2.851633
-20.479630 0.383177 -13.829946
14.902218 -11.250374 2.890652
-17.941727 -2.251435 -18.261114
-12.493933 -5.335743 -8.449147
12.112488 -8.672387 8.505976
-13.763454 -10.283758 -5.051342
-11.248648 -6.324898 21.845324
-12.861374 -10.585224 -5.191708
-18.892193 0.767197 -17.919022
-13.973585 -10.361895 -5.473989
-15.861524 -11.518171 -10.112316
-2.244071 -19.551411 -3.896808
5.862811 2.655204 7.408270
7.289721 -9.522435 -13.880966
14.729557 2.674656 6.132545
5.844601 -9.829847 -14.129664
7.176715 0.588537 8.458941
11.577989 -24.220434 -24.925041
-17.819988 1.090764 -12.280549
14.749359 -11.057665 2.728382
-19.962229 -2.152233 -14.063498
-11.912436 -6.435959 -8.028380
9.324782 5.509288 9.375164
1.452268 -24.090395 -3.777085
14.014911 0.898065 6.508551
6.919772 -11.360992 -14.082222
9.894475 3.070617 9.939400
-13.056643 -10.466160 -5.005756
11.855742 -5.682158 8.455571
-2.511361 -19.252045 -3.923756
-19.728197 1.734705 -13.540668
11.865956 -24.462969 -24.005011
9.953581 -29.736052 -25.714518
-3.474331 -11.833693 18.799032
10.220438 -7.872751 10.067966
14.600841 -11.037458 2.831987
0.063044 -18.073051 -5.062086
16.325144 0.374235 -1.122609
3.177534 -22.760992 -6.253946
10.543133 -24.718447 -26.400877
-14.489578 -11.834472 -9.524486
4.518082 3.629242 10.973090
10.587975 1.113313 11.571149
-11.151684 -5.285741 -18.599262
3.105739 3.076793 -12.700309
12.408115 -9.805548 5.333838
-20.584145 -11.806129 -11.603447
-13.776733 -3.344182 -8.414689
4.709818 -1.286095 -11.919641
-5.349270 -12.138847 18.903305
11.765280 -30.235861 -23.935419
10.669898 -24.317322 -25.998457
12.329106 -30.126051 -22.499804
-4.132474 -11.652276 18.269512
3.446306 -16.191355 -3.044910
-11.526676 -7.643762 -7.870268
6.430593 6.731854 -12.023486
12.249063 -25.314863 -22.700935
9.129101 3.231872 11.165613
4.843625 -6.389952 -13.335762
14.299052 1.576468 8.310312
2.985800 -21.156939 -3.890324
5.597903 3.659326 -11.142479
7.856284 0.333397 7.682808
-17.398241 -3.526860 -11.727961
-15.104835 -2.574467 -15.276418
4.067624 6.686666 -11.936115
13.661010 0.755109 3.886947
3.215807 4.577270 -11.423915
-3.738829 -10.156396 20.950272
0.779194 -16.086105 -2.056466
-16.935780 -10.464344 -6.509491
-22.972509 -9.708504 -6.528326
13.074965 -10.389514 4.012011
11.518187 -5.827712 10.560593
-15.129967 -3.287534 -10.741505
13.789557 -8.836002 6.999847
11.817493 -25.215395 -21.890215
11.566090 -31.509790 -23.056105
5.090944 -4.484512 -12.633914
-11.754972 -7.042652 19.970404
2.887761 -19.003313 -2.265281
-5.483778 -6.956548 19.342119
7.874275 0.935987 9.444153
5.794436 7.560801 -11.401852
-15.342626 -1.887160 -15.347447
11.547544 -6.119565 6.947257
16.334936 1.495151 0.238974
15.378837 2.534641 3.838150
-9.555476 -9.712780 19.629032
-15.591116 -2.229599 -10.584719
-13.981415 -11.720407 -6.504284
14.385077 3.937297 3.202692
13.082477 -9.910244 3.108335
9.594295 1.598547 9.114636
11.817207 -24.852755 -25.458607
-18.890774 -2.759783 -14.224418
5.263810 -6.774397 -14.099581
2.271051 -23.393272 -5.941837
2.790783 -18.670959 -1.397079
-17.698692 -9.957279 -6.893865
4.648720 1.639831 9.024469
-13.985748 -3.820005 -14.867221
-12.737571 -5.445825 -17.313513
8.712726 1.860815 8.592682
14.928196 1.249224 1.610515
10.649855 0.121637 9.924743
-8.452324 -10.907351 19.712814
12.744073 1.384547 6.676518
-11.915034 -6.419304 -8.075952
6.097097 5.489058 9.458950
15.839040 1.508070 2.029945
6.224850 3.509583 11.960133
12.425481 -25.036074 -22.650736
15.373847 4.243193 5.933887
-10.255901 -8.969622 21.189255
12.390230 -3.824535 10.112267
13.080857 -10.723984 4.309581
-11.634422 -12.390856 -5.952136
-12.103598 -6.075590 -8.913548
4.861320 5.928424 -11.085118
-12.369407 -4.910022 -17.465208
-20.962837 -11.531352 -10.930541
3.913775 -6.066811 -13.221680
13.595582 -0.040173 9.608308
-13.293797 -4.567257 -9.787251
8.611922 4.665677 10.078497
15.104481 0.471032 1.351172
13.886161 3.450887 5.456130
6.883030 -0.149358 10.270080
3.785307 -15.531144 -3.619953
12.503191 -25.173746 -23.527216
-16.258492 -2.085447 -19.899776
13.039757 -10.376116 3.482128
7.529143 3.720889 8.143764
-12.999102 -6.156122 -8.942819
2.512456 3.590216 -12.692347
5.855357 -10.211537 -13.809828
13.649468 1.537028 6.235991
-12.456138 -3.549415 -17.333410
13.365232 1.032024 7.042385
12.395093 -25.261066 -25.002481
11.278424 0.739884 7.572110
16.566381 1.034266 0.469456
-18.673328 -1.727021 -16.761593
14.910328 0.319522 1.326711
-15.673065 -7.035522 -12.632295
-13.282405 -10.712254 -6.838612
-15.620611 -2.037312 -15.228692
-10.682665 -8.885592 20.016434
-17.898996 -12.648307 -11.186684
12.623933 -29.772202 -26.253988
-20.006115 1.057117 -13.566752
6.317152 -3.175966 -11.438753
-18.883469 -11.857065 -11.631942
-5.765946 -11.624261 19.425058
-13.206140 -1.668455 -20.599903
12.411534 -9.607473 4.099363
-0.271907 -17.967428 -5.480451
-13.013997 -5.560429 -9.527968
12.089984 -9.633015 6.994548
16.452013 1.404534 1.616627
5.530939 5.451990 -10.636846
-11.767053 -5.334357 -17.896372
13.103797 3.044419 4.454947
-12.947158 -10.742875 -6.255756
-19.758451 2.294447 -14.207670
-4.848320 -10.782866 19.461088
-17.499382 -1.865442 -17.434130
11.507097 -24.673563 -21.199160
-18.158899 -2.737650 -11.988275
11.289527 -9.072435 4.678751
11.137040 -31.675020 -24.018618
6.264450 -2.489141 -11.448749
-7.272055 -6.510418 22.052500
-14.488521 -10.611504 -7.542912
12.399010 -27.023640 -24.484018
-13.248874 -10.904456 -6.601059
-19.698025 -1.040383 -17.517643
6.193583 -8.825549 -12.745118
10.316730 -7.892289 7.973635
5.125178 1.158548 9.848197
15.674146 3.755815 5.308630
2.407726 -21.573446 -2.888759
11.685077 0.117309 7.811182
4.720280 0.789437 10.295484
-18.094248 -2.500624 -13.070810
6.977593 -10.340406 -13.687269
7.693711 1.890949 9.159620
-14.089141 -4.720041 -16.296368
-20.055510 1.561427 -14.905825
1.921520 -24.005247 -4.260277
-17.797525 -11.575063 -5.908011
10.774378 -27.037554 -27.648365
-20.221054 -11.158448 -8.187052
10.286325 -28.213179 -27.932903
-19.952133 0.571426 -12.259777
-12.244206 -4.779114 -17.191753
-17.126528 -10.335991 -8.859413
-6.693997 -11.417536 19.977732
9.612642 -7.470686 6.984527
-12.228751 -4.889646 -17.554394
7.854083 5.327952 10.882176
-16.559629 -2.266045 -12.763696
8.536475 1.670403 9.590854
8.194333 0.502345 9.212354
11.420320 -28.637497 -20.158127
12.147548 -8.318419 6.836467
-18.062754 -1.279845 -11.348621
-14.941057 -2.666037 -15.304272
-17.408152 -2.493950 -16.887684
-14.412971 -10.859221 -8.210972
12.881837 -5.002695 8.556672
1.299681 -23.313412 -3.989790
-12.609296 -11.981403 -8.060878
14.317422 0.325889 8.621751
13.289312 0.025207 10.656738
-11.380173 -8.633445 20.263792
2.289371 -16.952837 -2.547347
8.026524 0.536567 10.870739
-16.849001 -0.169060 -13.111556
-11.186870 -8.705367 20.008375
10.803674 -8.351470 8.548879
