70000 3
1.697593 -19.316227 -10.726947
-2.944646 -22.151142 0.591197
34.608517 -20.500578 -4.711411
9.074219 -14.950785 -11.861262
-10.656020 -4.348923 -22.642191
-21.711380 -14.665764 5.539509
-20.264282 -11.818470 1.799574
33.772556 -19.215561 -8.953951
-3.996164 7.444623 13.186944
5.761075 -18.436901 -8.148737
8.860435 -12.307182 -10.012449
10.192055 -20.687609 -12.742122
0.913927 2.022718 4.749117
0.934938 0.341143 17.741182
-17.748615 16.884102 -17.027748
31.512691 -17.687269 -1.611085
-2.408928 -20.341604 -4.623926
-11.766496 -9.387969 -23.280853
34.236015 -18.158337 -3.413669
0.150739 -22.498407 -0.844448
-8.068398 -4.163670 -17.038126
0.229890 1.444651 18.037865
-20.346346 -11.977168 1.824604
35.053154 -18.375792 -7.124841
-0.838533 11.997405 16.342186
-2.256871 -18.264278 -0.579888
-2.876246 -21.704170 -4.571335
-15.672567 -8.916542 4.484903
7.860152 -2.407019 19.246746
-16.074156 15.609932 -16.006058
-0.753189 -17.122705 -8.019090
-20.942205 -12.761493 6.258815
31.721138 -22.650124 -4.628311
1.769424 8.286256 16.436678
-7.846936 -3.223513 -16.507444
-16.620319 12.941833 -13.573328
-2.669846 -21.299910 -4.617395
7.385741 -1.668994 19.434641
7.879112 -1.783727 19.988174
6.672033 0.754570 19.045132
-1.082020 -16.500082 -7.614447
5.514662 0.238754 18.835190
-18.989687 -11.956193 5.186271
11.306365 -20.425596 -13.333929
-1.650425 3.701647 9.388845
1.484593 -27.430700 -2.384580
-7.396101 -2.225647 -16.788692
3.213138 -18.071070 -7.798579
-17.804817 14.528456 -18.845716
-1.439427 -22.910301 -0.452555
8.698346 -12.401358 -10.209148
5.142899 -1.624516 19.158646
-0.556077 12.318473 15.531856
-0.135789 9.096485 16.316004
4.955384 -19.406803 -8.757509
33.055916 -18.193737 -6.424726
-2.657478 5.348559 10.020082
-9.638230 -6.003458 -19.935078
34.692638 -20.900249 -5.383781
30.649069 -18.988976 -0.477321
5.240186 -8.330194 -11.358332
3.270456 -18.805006 -9.835379
-1.327903 10.658749 16.714806
10.707132 -10.397717 -13.005745
-17.602900 16.365320 -18.545259
1.786659 -24.255518 0.005054
34.189537 -19.497498 -4.035255
-18.183380 -12.080186 6.066890
31.234459 -19.008453 -0.755590
4.098199 -0.653991 19.167366
4.574030 0.661752 18.310442
-2.001275 7.819123 12.605140
3.434721 -19.800550 -10.768838
33.468037 -17.838982 -2.653495
5.651484 -0.190783 19.651257
1.299285 -22.032597 0.689912
-4.402413 -22.852749 -2.223380
7.850071 -8.436086 -13.942542
32.880329 -19.754559 -2.973551
13.754286 -15.429996 -14.420272
33.345993 -22.106228 -5.406933
11.844648 -15.311797 -11.363853
6.246747 -10.337138 -9.953435
0.877825 0.159184 7.305165
-8.789813 -3.993043 -20.117928
10.042366 -12.263146 -12.813630
5.497469 -10.972147 -9.761584
-10.678321 -8.984509 -27.020494
-8.411979 -3.854379 -17.835587
-19.352468 -12.094156 3.853279
-3.625087 8.972735 12.674448
-10.326596 -6.402587 -21.703360
-18.078365 15.829293 -19.485580
33.743782 -18.981520 -2.638271
8.317945 -11.814797 -9.695495
-12.465898 -7.960974 -28.050745
-2.138515 -24.278156 -1.594142
8.177618 -12.439494 -9.369615
0.153736 -23.821383 -2.981799
-17.935867 -11.102723 0.481189
35.170792 -20.738605 -5.598243
-1.718403 3.224853 14.101554
2.048421 -17.126194 -6.772216
30.835264 -18.070135 -0.654625
7.116253 -1.243022 19.738649
0.063698 6.928227 15.074009
10.119626 -11.008967 -12.797108
-0.719345 10.533824 12.445587
-1.059140 9.262790 15.488721
1.010924 0.719894 19.877890
8.180485 -2.708354 19.065489
-11.595588 -10.129475 -29.431040
-0.931082 11.222142 16.456722
-12.740325 -8.174183 -28.719131
6.377694 0.016089 18.662407
-17.636921 15.576832 -13.642896
1.345690 3.328399 4.625517
4.996322 -18.004053 -11.352097
6.543428 -0.213490 19.103914
33.971104 -19.338587 -3.729607
5.602839 -8.688384 -11.677040
-4.625638 -17.720209 -1.787117
-8.032683 -2.689829 -15.785289
0.497458 9.606035 15.806913
-6.384141 -19.578751 -5.200029
-17.447578 -10.739308 4.450752
-0.950395 -16.675409 -7.898508
-16.883013 12.060252 -17.316401
-16.350599 -11.256236 4.494474
-15.812181 16.319288 -20.463251
32.831390 -22.066349 -7.215518
-16.531631 15.809741 -17.268919
2.921209 -19.250469 -8.931305
33.554855 -21.507893 -5.283936
-9.300328 -6.202764 -19.207460
-1.314425 8.885414 13.540661
-0.350703 -25.583160 -2.664517
-15.254381 16.685419 -18.940893
-0.437591 11.825422 15.655199
1.023258 10.717069 16.600100
7.053327 -0.968403 20.056908
-2.269821 5.047249 12.530592
35.896591 -17.838211 -6.256574
-17.182932 11.461362 -13.457115
-0.730195 12.633557 14.502285
5.731510 -2.784827 18.643167
8.426680 -2.111566 18.779451
-0.475658 -20.972958 0.378531
-8.102838 -4.243961 -17.457079
11.016528 -20.245220 -11.471635
-18.254711 14.778003 -18.833868
-9.510571 -3.509872 -21.278957
8.364263 -10.021241 -13.833218
-11.683580 -10.836935 -28.748800
-1.707907 13.373200 14.057029
5.426792 -18.416845 -8.869322
-17.672186 16.353943 -18.524532
34.292953 -18.112526 -6.828253
-9.719245 -3.280925 -21.108633
3.687725 -18.763229 -10.414096
1.089141 1.960781 4.562198
-2.243722 7.290152 16.825424
2.750951 1.120703 2.572253
-17.371439 -10.890121 4.713947
-18.059238 15.563744 -19.345617
0.245544 -21.696920 -0.671439
-2.515846 4.760017 11.978358
7.548677 -19.060320 -9.053421
34.555008 -16.318867 -4.002144
6.451495 -17.188219 -8.326564
-11.809712 -11.556669 -25.095083
34.687881 -17.775011 -7.758808
-18.028469 -12.181335 4.547431
3.263077 -0.805278 19.563936
-4.123427 7.126593 13.329518
-16.533833 14.050047 -20.047085
10.760929 -15.347396 -12.210821
-1.122180 9.910378 15.945093
-1.896370 3.352611 13.230430
-3.267209 7.875374 13.268367
-16.599428 18.487707 -22.077082
-16.465212 -12.092271 6.025990
0.904080 -23.294235 -0.397093
31.900417 -18.941292 -1.466210
34.462486 -16.373135 -4.002732
-0.956925 1.740295 12.106771
-12.337348 -8.676509 -29.070826
-1.029381 2.432212 11.732311
-19.120964 -13.253471 4.866663
-10.584066 -10.026550 -24.606876
-4.471500 8.598729 13.493878
-0.974346 2.332922 10.003101
11.367690 -15.343201 -11.217169
-4.313310 8.125013 14.556442
-1.790973 3.488401 12.800536
30.368586 -18.808084 -0.089467
-17.206694 17.687067 -19.938053
-1.336416 2.370843 12.105213
0.342853 -21.362144 0.143067
1.713094 -1.114230 19.438814
35.804466 -16.789383 -6.838999
-1.598859 -23.279320 -3.304136
-12.275090 -8.802910 -29.532291
-11.817533 -8.633290 -23.180058
-16.707369 -13.242505 4.549715
4.828362 -0.564654 17.236092
-1.532781 6.787831 16.804825
-10.895972 -10.769362 -29.694090
11.229969 -15.562567 -10.948204
-2.752091 -19.488155 -2.938377
-1.963047 2.779699 14.855309
-17.492504 -9.536224 5.694113
1.769340 -24.845335 -1.122642
10.257474 -14.892525 -11.220135
10.171891 -14.959192 -12.227309
-17.402622 13.772105 -13.231179
33.363995 -16.217199 -2.795141
8.162081 -8.617252 -12.786798
9.248047 -14.303061 -10.356833
-15.812823 14.201888 -16.121078
34.617748 -16.200912 -4.171122
-0.528031 0.029976 9.518348
-11.854064 -11.746346 -26.424246
-17.322262 12.452705 -13.306354
1.222896 -22.367226 0.219552
-2.679300 2.261233 10.031736
-0.898754 0.093092 9.118464
10.856994 -20.203255 -11.079128
-11.741636 -10.188672 -23.455214
0.882826 9.362061 15.379293
7.487327 -14.964368 -9.396801
-4.828556 -20.831827 -0.804581
-20.311531 -14.068170 5.598910
-16.060192 14.023829 -14.147253
9.168697 -14.825453 -10.020827
7.058701 -18.209049 -9.445173
-3.033759 6.869075 13.343012
-1.588180 6.311340 16.741589
-12.594897 -8.524007 -29.198160
-3.388576 -22.524464 -2.448309
1.032913 -24.771294 -0.493389
-0.771228 8.331755 14.756452
3.666721 -2.385403 19.777018
4.276236 -2.473541 19.564203
-20.331247 -13.991286 5.659512
-4.108295 8.329425 13.803338
8.456117 -12.695298 -11.878106
0.154691 -23.322580 -1.510934
8.971870 -14.396574 -10.482204
-21.971018 -14.396137 5.398992
-1.743987 7.578668 16.508526
-17.819000 -8.200772 2.700044
-0.180602 8.388513 16.445772
11.682803 -20.462032 -12.409673
-16.211945 18.382442 -22.027674
32.697510 -16.940792 -2.697177
-16.622591 17.987274 -18.137156
-0.431967 -21.475348 -0.274508
1.399650 -25.506720 -0.433405
-4.443153 10.167883 14.043297
34.641872 -16.137501 -4.289709
-9.299861 -9.125582 -27.929171
-17.294811 -12.414177 3.020257
-18.974524 -7.728200 3.398768
-16.985964 17.914963 -20.281748
6.882711 -11.918859 -11.402334
-3.690480 7.364390 13.566072
-3.312177 -21.309423 0.025169
9.877888 -20.022942 -13.414189
5.078092 -17.845644 -11.015545
-0.515023 7.805539 15.569092
-2.456010 7.196723 12.912271
-16.244844 -9.591452 4.452811
-2.282964 3.919835 12.593231
1.087067 1.691536 16.898304
-2.904202 3.732640 10.442065
-12.025699 -11.446944 -28.804249
-19.535990 -14.521221 5.088655
2.378383 -24.516527 -0.413210
-8.555293 -4.867790 -19.424408
36.024433 -17.180710 -6.901557
-15.960697 -8.383222 5.334626
-3.009177 7.219221 12.912388
-17.740078 -7.585956 3.366297
-18.498148 -13.166729 4.726082
34.863312 -16.565001 -6.299253
8.639081 -19.399103 -12.688941
-0.361198 6.347651 16.157194
7.967502 -13.326361 -10.744857
31.376839 -17.279531 -1.819953
35.289883 -16.966953 -6.235869
5.298507 0.470438 17.671356
-3.416126 8.227142 12.196159
0.499524 9.350044 14.388185
0.340614 -21.441418 0.026200
3.036445 -2.619370 19.419842
1.963158 -26.609636 -0.787413
33.463745 -18.474970 -7.860950
2.209222 -25.942122 -0.273438
-0.834080 0.713834 9.242012
1.952914 -26.558363 -0.776690
-18.485966 -9.864373 4.830975
-12.353605 -11.477771 -26.359705
-16.259426 -9.229574 3.185263
-12.518918 -7.801225 -28.010963
-0.479004 8.479046 13.211493
-17.433733 -12.558049 4.110860
8.962424 -11.219775 -11.805460
-16.727827 18.063404 -18.092197
-18.617367 -13.909586 5.019163
9.909034 -14.037223 -11.101307
8.569248 -20.135006 -13.525441
-19.183083 -14.494871 5.428528
10.209886 -13.417468 -10.479312
-0.943377 9.946753 17.084423
-2.416898 4.686555 9.807166
-15.342890 18.209484 -23.391876
0.571478 0.131550 7.132327
-15.306870 18.267429 -23.314516
7.937219 -10.262052 -11.018288
-1.537639 1.447286 13.246131
-11.689115 -9.312680 -30.047207
1.499723 -23.473890 0.184798
11.254953 -13.840967 -9.995365
-2.800440 2.866990 12.060245
-0.209743 8.275373 14.857280
-19.558393 -14.930737 6.734301
-17.557823 12.850725 -12.672314
3.881291 -1.069926 18.141375
-19.172672 -13.178266 2.215170
-12.415672 -6.464378 -26.338549
-4.676426 -18.359455 -2.566091
-15.921251 17.821135 -22.538876
-10.517557 -9.485445 -24.405937
-11.804091 -11.601174 -28.503220
33.328030 -20.936575 -2.940922
35.481972 -17.030691 -7.529688
-17.833731 -11.647470 4.509230
12.120790 -14.168411 -11.384871
-15.820894 -8.639208 3.301252
-1.251491 7.716315 16.598307
-12.052176 -11.188625 -25.017963
-12.369771 -9.464564 -30.350389
-2.562983 -19.141846 -0.417298
-16.214924 18.372669 -22.602711
13.819852 -15.564080 -14.485491
-12.211626 -11.428607 -28.612551
-1.763842 9.086425 13.132149
8.595140 -19.131796 -12.411840
-4.204020 -18.186510 -1.552363
32.144051 -20.490076 -8.299485
-0.867662 -20.177118 -0.724136
-10.219900 -5.342731 -18.389246
-1.611509 -25.180113 -2.071684
-18.199913 -9.749717 2.574130
-2.728635 5.201027 10.078491
-1.879852 8.651855 17.044891
4.312109 -1.521943 19.398642
13.671354 -14.784185 -14.782530
3.706000 -16.653946 -8.133699
-1.787031 3.476079 12.980778
5.366143 -2.881240 18.460590
-15.596127 17.179075 -20.831999
-0.776505 11.873601 14.708635
0.157892 -24.592268 -0.495091
-18.064037 -13.177906 4.438475
4.075495 -0.667128 19.441072
-15.806355 16.846136 -21.996815
32.465824 -22.084326 -7.160399
-4.361785 -21.033415 -0.573335
-9.204781 -5.800793 -18.333294
-11.518936 -9.759645 -30.868750
-18.749344 -10.125331 3.828001
-15.875667 -8.099222 5.210624
-1.598995 6.927320 17.220690
33.056664 -20.966354 -7.784274
7.123648 -12.538029 -9.835641
9.085612 -19.239733 -10.865026
2.060027 2.432629 4.285467
3.394420 -15.412337 -8.145814
-16.451439 15.175226 -14.577013
-11.593383 -11.396615 -27.531509
-3.661093 -23.187529 -1.384451
-15.487145 16.498169 -21.140182
4.277056 -0.966684 19.547970
35.253304 -16.911249 -6.552201
2.162327 -16.087528 -7.666698
30.678514 -19.754520 -0.578164
33.145161 -21.050943 -2.938261
-17.004045 17.441216 -19.415493
-8.005146 -4.346182 -16.414518
14.013080 -15.339973 -13.923682
-19.449631 -10.828846 2.253956
5.206995 0.342201 19.974056
-4.127846 9.921848 13.463042
-10.377620 -9.670575 -28.009233
6.907802 -11.629427 -11.315084
7.532835 -1.755148 20.097929
0.188190 1.987792 10.606263
-17.092571 -7.311255 3.597549
-15.687339 17.271399 -20.535072
3.964380 -0.211662 18.478106
-1.630985 -21.514805 -2.235346
-21.630951 -13.921356 6.372992
4.771499 -1.647487 19.102972
-17.200718 -9.920974 6.287850
-9.151698 -3.368567 -19.148060
4.652908 -16.147057 -9.281598
33.571911 -20.888651 -4.682113
31.481482 -17.132734 -0.727903
7.021886 -11.791610 -11.250632
35.979298 -17.515638 -6.276713
1.003619 2.368894 6.966145
-3.030706 2.423663 11.107097
-17.005039 16.400320 -19.399101
-3.689579 -19.707916 -4.207230
-17.279991 16.189762 -17.089457
-17.159338 -8.016760 4.497229
-0.318126 9.340707 16.006990
6.857714 -4.706423 16.697498
6.714975 -12.041256 -10.907887
-2.521589 5.762990 13.102019
6.609642 -10.999012 -9.944197
-1.896648 1.623475 13.188745
-9.458981 -6.495089 -19.383902
-10.327835 -10.452809 -29.082813
33.989395 -16.294840 -5.021045
7.788447 -17.621559 -11.015154
-16.357925 16.453640 -15.602131
-12.270114 -11.056365 -24.839294
7.969796 -12.327287 -12.752042
4.322320 -0.480345 21.060522
2.110253 -16.575880 -8.558753
-17.800697 -11.585375 5.426257
-4.436411 -18.951061 -3.193987
34.907452 -19.828707 -6.344223
-18.778172 -9.991498 3.793952
1.241386 0.788394 20.079851
-1.461962 6.577675 16.648357
10.260625 -14.726113 -12.236352
-0.334020 9.211714 16.298969
-17.334709 -9.446540 4.134963
0.281175 -16.381365 -9.145581
0.795992 1.572981 16.941458
-20.390278 -12.486216 5.203959
-10.615504 -8.997493 -26.948093
32.594090 -16.439011 -5.488219
32.183334 -18.534124 -0.881145
-0.470901 -16.046654 -8.921636
10.911688 -20.071836 -13.680549
-0.898047 10.888052 15.851528
-3.623637 -22.105896 -0.970006
0.331984 10.704605 14.610382
-1.759475 10.143825 13.613186
1.327513 -17.209841 -8.064517
-11.135551 -4.839425 -23.300646
-7.500862 -1.526749 -16.312798
0.908818 10.680820 16.397451
-1.449551 5.139686 8.985650
2.050975 8.564488 15.905979
-20.087231 -12.874957 5.774420
3.881053 -17.332062 -9.963203
-1.715513 9.708549 17.129723
-1.947673 -20.225954 -2.029098
-10.735088 -7.640193 -20.145189
-0.283679 -19.852226 0.813934
-17.436901 14.939703 -13.889722
1.560663 -24.597082 0.294773
-6.426101 -19.345783 -3.381775
7.674233 -19.630878 -10.472233
-1.357181 9.782621 12.586905
-16.920464 -9.928600 6.360178
-5.283286 -19.239201 -4.221886
8.984380 -1.192267 17.808016
-7.365129 -3.356772 -16.651295
32.993332 -19.331556 -1.572109
-17.413128 -10.676421 5.106150
-19.646400 -12.186069 1.731067
-10.688306 -7.672176 -20.053312
-5.233545 -19.584356 -4.549419
8.640471 -2.190878 18.080904
31.757046 -17.761986 -2.009167
-3.128986 -20.264507 -4.342775
32.510231 -20.207821 -3.363712
-17.335819 13.315517 -13.196404
-0.250625 -17.301483 -9.353632
-3.878759 10.141176 13.347760
-21.514139 -12.502201 2.615726
-16.058754 15.149549 -14.810932
32.385986 -16.283373 -3.153427
-1.721248 4.533967 10.169957
-2.881068 -20.740604 -3.094860
1.019095 -0.340477 4.052377
-7.566377 -3.027711 -15.211818
34.900265 -18.987177 -6.729238
4.303136 -0.648997 19.077253
-9.149113 -5.721440 -18.252750
-15.904675 16.425484 -20.562719
-2.968088 -21.654818 -3.287806
-19.404577 -10.995778 2.418362
1.661092 -16.224995 -9.196621
-6.642293 -20.285887 -3.587380
-2.249814 -16.686623 -8.412354
1.549289 -0.101197 3.414914
8.156408 -2.167181 19.560749
0.522982 -16.284084 -8.795762
-17.254911 12.758514 -14.088560
1.005742 3.523044 5.148680
-19.244320 -10.721201 0.756812
-16.912794 12.800728 -13.588960
-18.748732 -10.571942 0.832236
6.824949 -0.032000 18.370073
-7.494739 -1.504382 -15.953061
-5.100691 -22.212418 -5.251735
1.404089 1.848865 4.440006
-0.842657 1.355041 10.886361
-4.768069 -19.835257 -4.395326
-2.428700 10.271042 12.760037
1.164401 0.076620 3.994617
34.082893 -21.582188 -6.037811
-8.118953 -3.631424 -19.355515
-7.475531 -1.106337 -14.057967
-0.949276 10.752681 16.760885
7.795245 -1.069865 19.464783
6.514534 -9.702792 -12.366348
-0.951563 -16.551413 -7.929245
5.858286 -8.804103 -10.926834
1.309473 -0.240762 3.598110
-7.551318 -1.689505 -15.202457
7.659903 -1.887482 17.103643
-16.872967 13.356217 -13.607131
7.930653 -0.620343 17.289196
-2.257385 -16.618790 -8.274136
33.707619 -21.057516 -7.908974
-10.779071 -11.030754 -28.355709
-18.650261 -12.778206 6.790380
-2.811173 6.826228 16.470884
9.260472 -14.605440 -9.373693
-0.609537 2.767827 10.515222
-15.786049 16.870192 -23.876999
-0.054445 -20.166412 -0.037820
3.782303 -2.613098 18.926609
8.909916 -20.317873 -10.511953
35.091702 -19.255281 -6.394203
-11.545760 -6.181789 -25.436409
-18.656174 -12.763814 6.728019
-2.865683 5.824000 16.989328
11.660948 -13.206526 -12.272959
0.263376 2.056807 10.676231
-16.768814 14.850494 -19.511017
-0.576287 -22.647327 -0.501185
6.862993 -3.106700 18.210554
10.163889 -20.531910 -11.694307
35.231319 -19.253448 -7.119366
-11.658628 -6.633540 -26.072290
-20.824652 -13.684648 6.721894
-2.787199 7.106765 16.947165
11.406248 -12.479826 -12.072938
-1.678189 -21.614225 -2.228673
8.146922 -4.296478 16.278893
3.093554 -16.517538 -6.950112
1.257988 -23.209818 -1.848786
-10.503636 -8.258980 -25.334486
-1.781506 3.802999 12.659746
-17.584091 16.082060 -21.686878
-21.352018 -13.485221 6.341555
-0.407876 2.309842 11.701300
10.219729 -13.679627 -12.392911
6.460210 -2.258560 18.550171
-11.337472 -5.735124 -24.715736
-0.312020 -24.968651 -0.381521
-10.800930 -8.884079 -24.267443
2.553187 -1.641388 19.109529
-3.867585 9.764775 15.064488
7.030781 -2.791726 18.236488
-1.772254 -21.442215 -2.254841
-10.639060 -4.429559 -22.502737
-2.152834 -24.215496 -1.840624
-0.875681 -24.210432 -1.318581
34.563354 -20.263079 -7.014586
-10.408043 -6.378449 -24.720507
7.817964 -11.336663 -9.943954
9.971100 -11.610559 -10.564585
10.946273 -11.349348 -12.068161
8.848996 -11.417034 -10.218794
11.821848 -12.392243 -13.662678
5.702912 -20.136644 -10.656235
-4.314326 -20.903023 -2.057554
-22.601624 -13.448283 5.133632
-16.819843 15.932527 -23.035179
2.079253 2.592546 5.745874
10.257948 -13.493902 -11.784275
-2.701550 6.795742 16.882689
3.442030 -0.310953 19.733410
-0.268141 -24.773317 -0.455347
7.950483 -20.603212 -11.584409
32.337276 -19.122248 -2.279645
-16.260910 17.130026 -21.991743
8.171830 -9.592891 -11.479910
-16.854155 15.940945 -23.088062
-4.350070 10.727093 13.788710
-2.332939 -21.334732 -2.290418
34.812019 -20.840660 -5.565821
-9.028086 -4.288444 -17.504383
11.302802 -12.042072 -14.396371
8.898971 -2.323636 17.735178
8.493155 -1.803538 17.597990
-12.114628 -7.565522 -27.490578
-19.676006 -14.490185 6.510673
8.332290 -19.294216 -12.017707
-4.463709 7.094228 13.703525
-10.882594 -9.192636 -21.950102
1.804476 -1.275502 19.029724
11.997410 -13.461643 -13.682935
-21.433598 -14.169438 6.555886
9.602375 -20.735687 -11.656071
8.291132 -20.329767 -12.518914
-20.964878 -14.610890 5.251178
7.629858 -20.557051 -11.434215
-16.683277 15.034837 -22.180679
34.753906 -17.677647 -6.491405
-0.589824 2.699350 11.006665
-4.632250 8.184607 14.579003
-2.772782 6.807127 16.552689
-17.832277 16.144855 -20.376381
-1.857948 9.104096 17.509382
-11.505438 -6.600049 -25.932442
-20.976328 -14.572635 5.207017
-0.410718 2.868796 11.415940
34.621880 -17.935736 -7.166135
-1.035484 9.380103 17.887035
12.359020 -12.581073 -12.001568
-16.965775 17.519997 -23.369936
-11.333115 -7.309089 -26.554895
-1.926035 3.878266 12.820875
-0.527872 2.403029 11.844651
8.044031 -20.229353 -13.046728
5.489705 -18.622154 -8.965801
32.179520 -20.017506 -3.272436
-9.462059 -4.302378 -17.330441
-21.521902 -12.403969 6.298944
-3.205218 9.686332 14.098776
6.753670 -8.817548 -11.843829
1.550196 0.409874 3.962504
-17.597210 11.749118 -16.340548
-4.080786 -21.024635 -5.052911
7.426018 0.454981 17.847483
2.351995 -17.384111 -9.392197
33.132839 -21.829401 -5.967901
